# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.815	-109176	-6.09848e-15	2734.78	-4.97994e-34	-1.35756e-18	3.40436e-36	-54.8088	9.57081e-16	-26.4349
0.816	-109295	-5.12165e-15	3265.22	-1.78368e-33	-4.25269e-18	6.48657e-34	-54.9035	9.56639e-16	-26.6363
0.817	-109412	-4.14119e-15	3796.52	2.22057e-33	2.98514e-18	-8.37276e-34	-54.999	9.56197e-16	-26.837
0.818	-109526	-3.15713e-15	4328.65	-3.86668e-34	9.00035e-20	-4.99583e-36	-55.0953	9.55755e-16	-27.037
0.819	-109638	-2.16951e-15	4861.59	-3.86686e-34	9.00035e-20	-3.13294e-36	-55.1926	9.55315e-16	-27.2363
0.82	-109747	-1.17834e-15	5395.33	-1.9433e-34	-1.35756e-18	1.87806e-34	-55.2906	9.54874e-16	-27.4348
0.821	-109854	-1.83666e-16	5929.84	-9.5151e-35	-1.35756e-18	-2.37068e-34	-55.3895	9.54434e-16	-27.6326
0.822	-109958	8.14487e-16	6465.1	3.06714e-34	9.00035e-20	-6.185e-35	-55.4893	9.53995e-16	-27.8297
0.823	-110060	1.81609e-15	7001.1	-4.62823e-34	9.00035e-20	1.02133e-34	-55.5898	9.53557e-16	-28.026
0.824	-110158	2.8211e-15	7537.82	-4.52771e-34	9.00035e-20	1.0282e-34	-55.6912	9.53119e-16	-28.2216
0.825	-110255	3.82951e-15	8075.24	2.8621e-33	2.98514e-18	-1.03721e-33	-55.7934	9.52681e-16	-28.4164
0.826	-110348	4.84127e-15	8613.34	-1.37948e-34	9.00035e-20	-2.79042e-34	-55.8964	9.52244e-16	-28.6105
0.827	-110439	5.85635e-15	9152.09	-4.51851e-34	9.00035e-20	-1.58646e-34	-56.0002	9.51808e-16	-28.8038
0.828	-110528	6.87473e-15	9691.49	6.34808e-34	-1.35756e-18	6.42579e-34	-56.1047	9.51373e-16	-28.9963
0.829	-110614	7.89638e-15	10231.5	5.46083e-34	-1.35756e-18	-5.58777e-34	-56.2101	9.50938e-16	-29.1881
0.83	-110697	8.92126e-15	10772.1	2.88074e-34	-1.35756e-18	2.28951e-34	-56.3162	9.50504e-16	-29.3791
0.831	-110778	9.94934e-15	11313.3	1.32907e-33	2.98514e-18	-1.55203e-33	-56.4231	9.5007e-16	-29.5694
0.832	-110856	1.09806e-14	11855.1	-1.03806e-33	-1.35756e-18	1.04155e-33	-56.5308	9.49637e-16	-29.7588
0.833	-110931	1.2015e-14	12397.4	-1.01467e-34	-1.35756e-18	-2.48975e-34	-56.6392	9.49205e-16	-29.9475
0.834	-111004	1.30525e-14	12940.3	-1.82167e-33	-1.35756e-18	1.05195e-33	-56.7484	9.48773e-16	-30.1354
0.835	-111075	1.40931e-14	13483.6	-7.64299e-34	9.00035e-20	1.5929e-33	-56.8583	9.48343e-16	-30.3225
0.836	-111142	1.51367e-14	14027.4	-1.04387e-33	9.00035e-20	8.70167e-34	-56.9689	9.47913e-16	-30.5088
0.837	-111207	1.61834e-14	14571.7	-1.31573e-34	-1.35756e-18	1.71596e-34	-57.0802	9.47483e-16	-30.6943
0.838	-111270	1.7233e-14	15116.5	6.23655e-34	9.00035e-20	-5.15107e-34	-57.1923	9.47055e-16	-30.8789
0.839	-111330	1.82856e-14	15661.7	-6.64456e-34	-1.35756e-18	7.67646e-34	-57.3051	9.46627e-16	-31.0628
0.84	-111387	1.93411e-14	16207.3	-5.01395e-34	9.00035e-20	-3.52843e-34	-57.4186	9.462e-16	-31.2459
0.841	-111442	2.03995e-14	16753.3	-4.87733e-34	-1.35756e-18	-1.61347e-34	-57.5328	9.45773e-16	-31.4282
0.842	-111494	2.14608e-14	17299.7	7.03448e-34	2.98514e-18	-1.22531e-33	-57.6477	9.45348e-16	-31.6096
0.843	-111543	2.25249e-14	17846.4	2.14872e-34	-1.35756e-18	-4.10373e-34	-57.7632	9.44923e-16	-31.7902
0.844	-111590	2.35919e-14	18393.4	-7.205e-34	-1.35756e-18	1.15946e-33	-57.8795	9.44499e-16	-31.97
0.845	-111635	2.46616e-14	18940.8	1.8451e-34	-1.35756e-18	1.96032e-34	-57.9964	9.44076e-16	-32.149
0.846	-111676	2.5734e-14	19488.5	-3.44539e-34	-1.35756e-18	1.04008e-33	-58.1139	9.43654e-16	-32.3271
0.847	-111715	2.68091e-14	20036.5	-8.94905e-34	-1.35756e-18	1.89494e-33	-58.2321	9.43232e-16	-32.5044
0.848	-111752	2.7887e-14	20584.7	-3.27732e-34	-1.35756e-18	1.03921e-33	-58.351	9.42812e-16	-32.6809
0.849	-111786	2.89675e-14	21133.2	1.39686e-33	2.98514e-18	-2.35487e-33	-58.4705	9.42392e-16	-32.8565
0.85	-111817	3.00506e-14	21681.9	1.69102e-34	9.00035e-20	-1.862e-34	-58.5906	9.41973e-16	-33.0313
0.851	-111846	3.11363e-14	22230.8	-8.81482e-34	-1.35756e-18	1.6399e-33	-58.7114	9.41555e-16	-33.2052
0.852	-111872	3.22245e-14	22779.9	-1.01901e-34	9.00035e-20	-3.45298e-34	-58.8328	9.41138e-16	-33.3783
0.853	-111896	3.33153e-14	23329.2	-1.57879e-34	9.00035e-20	6.3176e-34	-58.9548	9.40721e-16	-33.5506
0.854	-111917	3.44086e-14	23878.6	-2.99066e-34	9.00035e-20	3.5117e-34	-59.0773	9.40306e-16	-33.7219
0.855	-111935	3.55044e-14	24428.2	8.65679e-35	9.00035e-20	9.82557e-35	-59.2005	9.39891e-16	-33.8925
0.856	-111951	3.66026e-14	24977.9	-2.17149e-34	-1.35756e-18	8.53976e-34	-59.3243	9.39478e-16	-34.0621
0.857	-111965	3.77032e-14	25527.6	-1.48048e-34	9.00035e-20	5.71607e-34	-59.4486	9.39065e-16	-34.2309
0.858	-111976	3.88062e-14	26077.5	5.39929e-35	9.00035e-20	-2.76141e-34	-59.5735	9.38653e-16	-34.3989
0.859	-111984	3.99116e-14	26627.4	3.74027e-34	2.98514e-18	-2.84779e-33	-59.699	9.38242e-16	-34.5659
0.86	-111989	4.10193e-14	27177.4	2.79736e-35	-1.35756e-18	-2.78798e-34	-59.8251	9.37832e-16	-34.7322
0.861	-111993	4.21293e-14	27727.4	4.3581e-34	-1.35756e-18	-3.05123e-33	-59.9516	9.37423e-16	-34.8975
0.862	-111993	4.32415e-14	28277.4	-1.28919e-34	-1.35756e-18	6.25494e-34	-60.0788	9.37015e-16	-35.062
0.863	-111991	4.4356e-14	28827.4	-1.25496e-34	-1.35756e-18	1.91183e-33	-60.2064	9.36608e-16	-35.2255
0.864	-111987	4.54727e-14	29377.4	-3.23971e-37	9.00035e-20	-7.89941e-34	-60.3346	9.36202e-16	-35.3883
0.865	-111980	4.65915e-14	29927.4	-3.96053e-36	9.00035e-20	-7.89931e-34	-60.4633	9.35797e-16	-35.5501
0.866	-111970	4.77125e-14	30477.2	-7.59264e-36	-1.35756e-18	-7.89905e-34	-60.5926	9.35392e-16	-35.711
0.867	-111958	4.88356e-14	31027.1	-1.68225e-35	-1.35756e-18	-8.42909e-34	-60.7223	9.34989e-16	-35.8711
0.868	-111944	4.99609e-14	31576.8	-1.48415e-35	9.00035e-20	-8.68957e-34	-60.8525	9.34587e-16	-36.0303
0.869	-111927	5.10881e-14	32126.4	2.36824e-36	-1.35756e-18	1.70233e-33	-60.9832	9.34186e-16	-36.1886
0.87	-111907	5.22174e-14	32675.8	4.60494e-35	-1.35756e-18	3.19374e-33	-61.1144	9.33785e-16	-36.346
0.871	-111885	5.33488e-14	33225.2	1.15482e-34	-1.35756e-18	2.17364e-33	-61.2461	9.33386e-16	-36.5025
0.872	-111860	5.4482e-14	33774.3	4.58154e-35	-1.35756e-18	2.26421e-33	-61.3783	9.32988e-16	-36.6582
0.873	-111833	5.56173e-14	34323.3	6.96359e-35	9.00035e-20	-1.20417e-33	-61.5109	9.3259e-16	-36.8129
0.874	-111804	5.67544e-14	34872.1	6.41738e-35	9.00035e-20	-1.20447e-33	-61.6439	9.32194e-16	-36.9668
0.875	-111772	5.78935e-14	35420.7	5.86527e-35	-1.35756e-18	-1.20476e-33	-61.7774	9.31799e-16	-37.1197
0.876	-111737	5.90344e-14	35969.1	6.27739e-35	-1.35756e-18	-9.83498e-34	-61.9114	9.31405e-16	-37.2718
0.877	-111700	6.01771e-14	36517.2	-3.10231e-34	-1.35756e-18	-2.40872e-33	-62.0457	9.31011e-16	-37.423
0.878	-111661	6.13217e-14	37065	2.92091e-35	9.00035e-20	1.67487e-34	-62.1805	9.30619e-16	-37.5732
0.879	-111619	6.2468e-14	37612.6	-3.13231e-34	2.98514e-18	-3.81864e-33	-62.3158	9.30228e-16	-37.7226
0.88	-111575	6.36161e-14	38159.9	-1.0835e-34	9.00035e-20	-8.09081e-34	-62.4514	9.29838e-16	-37.8711
0.881	-111528	6.4766e-14	38706.8	-1.43206e-34	9.00035e-20	3.59164e-34	-62.5874	9.29449e-16	-38.0186
0.882	-111479	6.59175e-14	39253.5	-7.7678e-34	2.98514e-18	-2.21029e-33	-62.7238	9.29061e-16	-38.1653
0.883	-111427	6.70707e-14	39799.8	-9.13806e-34	2.98514e-18	-1.97995e-33	-62.8606	9.28674e-16	-38.3111
0.884	-111373	6.82255e-14	40345.7	-3.77138e-34	2.98514e-18	-1.46057e-33	-62.9978	9.28289e-16	-38.4559
0.885	-111317	6.9382e-14	40891.3	-3.83662e-34	2.98514e-18	-1.45887e-33	-63.1354	9.27904e-16	-38.5999
0.886	-111258	7.054e-14	41436.5	-8.69636e-34	2.98514e-18	-1.45017e-33	-63.2733	9.2752e-16	-38.743
0.887	-111197	7.16997e-14	41981.2	2.6204e-35	-1.35756e-18	1.057e-33	-63.4116	9.27138e-16	-38.8851
0.888	-111134	7.28608e-14	42525.6	6.48596e-35	9.00035e-20	-8.36239e-34	-63.5502	9.26756e-16	-39.0264
0.889	-111068	7.40235e-14	43069.5	2.5328e-34	9.00035e-20	-6.15518e-34	-63.6892	9.26376e-16	-39.1667
0.89	-110999	7.51877e-14	43613	8.95213e-34	-1.35756e-18	1.95443e-33	-63.8285	9.25996e-16	-39.3061
0.891	-110929	7.63533e-14	44156	2.611e-34	9.00035e-20	-6.20962e-34	-63.9681	9.25618e-16	-39.4447
0.892	-110856	7.75204e-14	44698.5	6.16552e-34	9.00035e-20	1.55141e-33	-64.1081	9.25241e-16	-39.5823
0.893	-110780	7.86889e-14	45240.5	2.02417e-34	9.00035e-20	1.1853e-33	-64.2483	9.24865e-16	-39.719
0.894	-110703	7.98587e-14	45782.1	8.56979e-34	9.00035e-20	3.75594e-33	-64.3889	9.2449e-16	-39.8548
0.895	-110623	8.103e-14	46323.1	8.20755e-34	-1.35756e-18	3.45829e-33	-64.5298	9.24116e-16	-39.9898
0.896	-110540	8.22025e-14	46863.5	1.9316e-34	9.00035e-20	8.83243e-34	-64.671	9.23743e-16	-40.1238
0.897	-110456	8.33764e-14	47403.4	2.81417e-34	9.00035e-20	-8.21352e-34	-64.8124	9.23372e-16	-40.2569
0.898	-110369	8.45516e-14	47942.8	9.01804e-34	-1.35756e-18	2.70055e-33	-64.9542	9.23001e-16	-40.389
0.899	-110280	8.5728e-14	48481.5	1.45688e-33	-1.35756e-18	3.73448e-33	-65.0962	9.22632e-16	-40.5203
0.9	-110188	8.69057e-14	49019.7	2.0083e-34	9.00035e-20	1.15751e-33	-65.2385	9.22264e-16	-40.6507
0.901	-110094	8.80846e-14	49557.2	1.4916e-33	9.00035e-20	3.72802e-33	-65.381	9.21896e-16	-40.7802
0.902	-109998	8.92647e-14	50094.1	1.11552e-33	-1.35756e-18	3.67631e-33	-65.5238	9.2153e-16	-40.9087
0.903	-109900	9.04459e-14	50630.4	-1.77332e-34	9.00035e-20	1.09711e-33	-65.6668	9.21165e-16	-41.0364
0.904	-109800	9.16283e-14	51166	1.11321e-33	9.00035e-20	3.66927e-33	-65.8101	9.20802e-16	-41.1632
0.905	-109697	9.28118e-14	51701	1.63356e-33	9.00035e-20	3.73255e-33	-65.9535	9.20439e-16	-41.289
0.906	-109592	9.39965e-14	52235.3	1.92223e-33	9.00035e-20	3.82311e-33	-66.0973	9.20077e-16	-41.414
0.907	-109485	9.51822e-14	52768.9	-5.05228e-34	-1.35756e-18	-1.19352e-33	-66.2412	9.19717e-16	-41.538
0.908	-109375	9.63689e-14	53301.8	7.56911e-34	9.00035e-20	1.55161e-33	-66.3853	9.19358e-16	-41.6612
0.909	-109264	9.75567e-14	53834	1.88455e-33	-1.35756e-18	1.75699e-33	-66.5297	9.19e-16	-41.7834
0.91	-109150	9.87455e-14	54365.4	6.08766e-34	9.00035e-20	-8.20569e-34	-66.6742	9.18643e-16	-41.9048
0.911	-109034	9.99353e-14	54896.1	1.89452e-33	-1.35756e-18	1.75031e-33	-66.8189	9.18287e-16	-42.0252
0.912	-108916	1.01126e-13	55426	1.25939e-33	-1.35756e-18	1.39331e-33	-66.9638	9.17932e-16	-42.1448
0.913	-108796	1.02318e-13	55955.2	1.82696e-33	-1.35756e-18	3.70953e-33	-67.1089	9.17578e-16	-42.2634
0.914	-108674	1.0351e-13	56483.6	1.03275e-33	-1.35756e-18	3.54689e-33	-67.2541	9.17226e-16	-42.3812
0.915	-108549	1.04704e-13	57011.2	1.94568e-34	-1.35756e-18	9.19983e-34	-67.3996	9.16875e-16	-42.4981
0.916	-108423	1.05898e-13	57538	4.23675e-34	-1.35756e-18	4.91741e-34	-67.5451	9.16525e-16	-42.614
0.917	-108294	1.07093e-13	58063.9	-3.20349e-33	1.53757e-18	-2.45278e-33	-67.6908	9.16175e-16	-42.7291
0.918	-108163	1.0829e-13	58589.1	-3.20026e-33	1.53757e-18	-2.55465e-33	-67.8367	9.15828e-16	-42.8433
0.919	-108030	1.09486e-13	59113.3	-3.8944e-34	-1.35756e-18	-1.87038e-34	-67.9827	9.15481e-16	-42.9566
0.92	-107895	1.10684e-13	59636.8	-2.95271e-33	1.53757e-18	-2.30454e-33	-68.1288	9.15135e-16	-43.069
0.921	-107758	1.11883e-13	60159.4	3.32866e-34	9.00035e-20	-1.44031e-34	-68.275	9.14791e-16	-43.1805
0.922	-107619	1.13082e-13	60681	-2.56377e-33	1.53757e-18	-3.24436e-33	-68.4214	9.14448e-16	-43.2911
0.923	-107478	1.14282e-13	61201.8	-7.53576e-35	9.00035e-20	1.27783e-33	-68.5678	9.14105e-16	-43.4008
0.924	-107335	1.15482e-13	61721.7	7.99852e-35	9.00035e-20	5.40228e-34	-68.7144	9.13764e-16	-43.5097
0.925	-107190	1.16684e-13	62240.7	-2.48913e-33	1.53757e-18	-2.03151e-33	-68.861	9.13424e-16	-43.6177
0.926	-107043	1.17886e-13	62758.8	7.80747e-34	-1.35756e-18	2.17795e-33	-69.0078	9.13086e-16	-43.7248
0.927	-106894	1.19089e-13	63275.9	1.61686e-34	9.00035e-20	7.84775e-34	-69.1546	9.12748e-16	-43.831
0.928	-106743	1.20292e-13	63792.1	1.27065e-34	9.00035e-20	7.79347e-34	-69.3015	9.12412e-16	-43.9363
0.929	-106590	1.21496e-13	64307.4	1.41607e-33	9.00035e-20	3.3502e-33	-69.4485	9.12076e-16	-44.0408
0.93	-106434	1.22701e-13	64821.6	-5.54045e-34	-1.35756e-18	-7.67689e-34	-69.5956	9.11742e-16	-44.1444
0.931	-106278	1.23906e-13	65334.9	-6.25263e-34	9.00035e-20	-2.17581e-34	-69.7427	9.11409e-16	-44.2471
0.932	-106119	1.25111e-13	65847.2	-6.26202e-34	-1.35756e-18	-2.14979e-34	-69.8898	9.11077e-16	-44.3489
0.933	-105958	1.26318e-13	66358.5	2.02281e-33	9.00035e-20	3.50775e-33	-70.037	9.10746e-16	-44.4499
0.934	-105795	1.27525e-13	66868.8	1.88635e-33	-1.35756e-18	2.10942e-33	-70.1842	9.10417e-16	-44.55
0.935	-105630	1.28732e-13	67378.1	1.89319e-33	-1.35756e-18	2.10054e-33	-70.3315	9.10088e-16	-44.6492
0.936	-105464	1.2994e-13	67886.3	1.0261e-33	-1.35756e-18	4.34097e-34	-70.4788	9.09761e-16	-44.7476
0.937	-105295	1.31148e-13	68393.6	-2.11988e-33	1.53757e-18	-1.74396e-33	-70.6261	9.09435e-16	-44.8451
0.938	-105125	1.32357e-13	68899.7	1.06375e-34	-1.35756e-18	1.11854e-33	-70.7735	9.0911e-16	-44.9418
0.939	-104953	1.33566e-13	69404.8	-3.11756e-33	1.53757e-18	-2.89743e-33	-70.9208	9.08786e-16	-45.0376
0.94	-104779	1.34776e-13	69908.9	-2.99025e-33	-1.35756e-18	-2.83458e-33	-71.0682	9.08463e-16	-45.1325
0.941	-104603	1.35986e-13	70411.9	-3.47721e-33	-1.35756e-18	-2.89022e-33	-71.2155	9.08141e-16	-45.2266
0.942	-104426	1.37196e-13	70913.8	-3.49518e-33	-1.35756e-18	-2.87912e-33	-71.3628	9.07821e-16	-45.3198
0.943	-104246	1.38407e-13	71414.6	1.88488e-33	-1.35756e-18	2.2668e-33	-71.5102	9.07501e-16	-45.4122
0.944	-104065	1.39618e-13	71914.3	1.71858e-33	-1.35756e-18	3.77132e-33	-71.6575	9.07183e-16	-45.5038
0.945	-103882	1.4083e-13	72412.8	-2.93547e-34	-6.3378e-19	-7.24299e-34	-71.8048	9.06866e-16	-45.5945
0.946	-103698	1.42042e-13	72910.3	-3.20511e-34	9.00035e-20	9.40153e-34	-71.952	9.0655e-16	-45.6843
0.947	-103511	1.43254e-13	73406.7	2.22279e-33	9.00035e-20	3.50885e-33	-72.0992	9.06235e-16	-45.7734
0.948	-103323	1.44467e-13	73901.9	-2.04586e-34	-6.3378e-19	1.19489e-34	-72.2464	9.05921e-16	-45.8615
0.949	-103133	1.4568e-13	74395.9	8.58446e-35	-6.3378e-19	-5.47404e-34	-72.3935	9.05608e-16	-45.9489
0.95	-102941	1.46893e-13	74888.8	-5.02712e-35	9.00035e-20	-1.26413e-33	-72.5406	9.05296e-16	-46.0354
0.951	-102748	1.48106e-13	75380.6	-5.53445e-35	9.00035e-20	-1.26392e-33	-72.6876	9.04986e-16	-46.1211
0.952	-102553	1.4932e-13	75871.2	-6.04051e-35	-6.3378e-19	-1.26369e-33	-72.8345	9.04676e-16	-46.206
0.953	-102357	1.50534e-13	76360.6	1.79697e-33	9.00035e-20	3.52602e-33	-72.9814	9.04368e-16	-46.29
0.954	-102158	1.51748e-13	76848.8	9.62838e-34	9.00035e-20	3.97742e-34	-73.1282	9.04061e-16	-46.3732
0.955	-101958	1.52962e-13	77335.9	3.5358e-33	-6.3378e-19	2.9653e-33	-73.2749	9.03755e-16	-46.4556
0.956	-101757	1.54177e-13	77821.7	-5.79374e-34	-6.3378e-19	-1.86406e-34	-73.4215	9.0345e-16	-46.5372
0.957	-101553	1.55392e-13	78306.3	2.93873e-33	-6.3378e-19	1.9474e-33	-73.5681	9.03146e-16	-46.618
0.958	-101349	1.56607e-13	78789.8	3.18273e-33	-6.3378e-19	1.62278e-33	-73.7145	9.02843e-16	-46.6979
0.959	-101142	1.57822e-13	79272	2.7148e-33	-6.3378e-19	1.42469e-33	-73.8609	9.02541e-16	-46.7771
0.96	-100934	1.59037e-13	79753	2.82176e-33	-6.3378e-19	1.35653e-33	-74.0071	9.02241e-16	-46.8554
0.961	-100725	1.60252e-13	80232.7	1.8496e-34	-6.3378e-19	-1.15135e-33	-74.1532	9.01941e-16	-46.933
0.962	-100514	1.61468e-13	80711.2	2.56913e-33	-6.3378e-19	1.61962e-33	-74.2992	9.01642e-16	-47.0097
0.963	-100301	1.62684e-13	81188.5	1.20884e-34	-6.3378e-19	-6.28457e-34	-74.4451	9.01345e-16	-47.0856
0.964	-100087	1.63899e-13	81664.5	2.60764e-33	-6.3378e-19	3.40063e-33	-74.5908	9.01049e-16	-47.1608
0.965	-99871	1.65115e-13	82139.2	-2.40161e-33	1.53757e-18	-2.77823e-33	-74.7365	9.00753e-16	-47.2352
0.966	-99653.8	1.66331e-13	82612.7	7.64708e-34	9.00035e-20	-8.10085e-34	-74.8819	9.00459e-16	-47.3087
0.967	-99435.2	1.67547e-13	83084.9	-1.04563e-33	9.00035e-20	9.83992e-34	-75.0273	9.00166e-16	-47.3815
0.968	-99215	1.68763e-13	83555.9	-2.23062e-33	1.53757e-18	-1.57248e-33	-75.1725	8.99874e-16	-47.4535
0.969	-98993.4	1.6998e-13	84025.6	1.01343e-33	9.00035e-20	-3.70661e-36	-75.3175	8.99583e-16	-47.5247
0.97	-98770.3	1.71196e-13	84493.9	-1.55805e-33	-6.3378e-19	-2.57901e-33	-75.4624	8.99292e-16	-47.5952
0.971	-98545.8	1.72412e-13	84961	-2.94959e-33	-6.3378e-19	-3.33963e-33	-75.6071	8.99003e-16	-47.6649
0.972	-98319.9	1.73628e-13	85426.8	-2.82985e-33	-6.3378e-19	-1.39035e-33	-75.7517	8.98716e-16	-47.7338
0.973	-98092.6	1.74844e-13	85891.3	8.27389e-35	9.00035e-20	-3.58162e-34	-75.8961	8.98429e-16	-47.8019
0.974	-97863.9	1.76061e-13	86354.4	8.19428e-35	9.00035e-20	-3.57096e-34	-76.0403	8.98143e-16	-47.8693
0.975	-97633.8	1.77277e-13	86816.3	-9.49602e-34	9.00035e-20	-1.12303e-33	-76.1843	8.97858e-16	-47.9359
0.976	-97402.3	1.78493e-13	87276.8	-1.57214e-33	-6.3378e-19	-1.88442e-33	-76.3281	8.97574e-16	-48.0017
0.977	-97169.5	1.7971e-13	87736	-1.78494e-33	-6.3378e-19	-2.64273e-33	-76.4718	8.97291e-16	-48.0669
0.978	-96935.3	1.80926e-13	88193.9	8.902e-34	-6.3378e-19	-8.38411e-34	-76.6153	8.97009e-16	-48.1312
0.979	-96699.8	1.82142e-13	88650.5	-1.1948e-33	9.00035e-20	-1.16033e-33	-76.7585	8.96729e-16	-48.1948
0.98	-96463	1.83358e-13	89105.7	-6.99188e-34	9.00035e-20	1.13898e-33	-76.9016	8.96449e-16	-48.2577
0.981	-96224.9	1.84574e-13	89559.6	1.8818e-33	-6.3378e-19	3.71502e-33	-77.0444	8.9617e-16	-48.3198
0.982	-95985.6	1.85791e-13	90012.1	-6.48624e-34	9.00035e-20	-9.31998e-34	-77.1871	8.95892e-16	-48.3812
0.983	-95744.9	1.87007e-13	90463.3	-6.52127e-34	9.00035e-20	-9.2956e-34	-77.3295	8.95616e-16	-48.4418
0.984	-95503	1.88223e-13	90913.1	1.75517e-33	-6.3378e-19	2.33737e-33	-77.4717	8.9534e-16	-48.5017
0.985	-95259.8	1.89438e-13	91361.5	-1.13691e-33	9.00035e-20	5.408e-34	-77.6137	8.95065e-16	-48.5609
0.986	-95015.4	1.90654e-13	91808.6	-1.13488e-33	-6.3378e-19	5.45028e-34	-77.7554	8.94791e-16	-48.6194
0.987	-94769.8	1.9187e-13	92254.4	-3.61249e-33	-6.3378e-19	-2.01215e-33	-77.897	8.94518e-16	-48.6771
0.988	-94522.9	1.93086e-13	92698.7	-1.7956e-33	-6.3378e-19	-2.7462e-33	-78.0382	8.94247e-16	-48.7341
0.989	-94274.9	1.94301e-13	93141.7	8.56859e-34	-6.3378e-19	-1.58237e-34	-78.1793	8.93976e-16	-48.7904
0.99	-94025.7	1.95517e-13	93583.3	-3.12428e-33	-6.3378e-19	-2.52648e-33	-78.3201	8.93706e-16	-48.846
0.991	-93775.3	1.96732e-13	94023.6	-2.64586e-33	-6.3378e-19	-3.25985e-33	-78.4606	8.93437e-16	-48.9009
0.992	-93523.8	1.97947e-13	94462.4	-1.79592e-33	8.13787e-19	-1.42582e-33	-78.6009	8.93169e-16	-48.9551
0.993	-93271.1	1.99162e-13	94899.9	-1.8563e-33	8.13787e-19	-3.20953e-33	-78.741	8.92902e-16	-49.0086
0.994	-93017.4	2.00377e-13	95336	-1.6559e-33	8.13787e-19	-2.56625e-33	-78.8808	8.92636e-16	-49.0614
0.995	-92762.4	2.01592e-13	95770.6	-1.24881e-33	9.00035e-20	5.01017e-34	-79.0203	8.9237e-16	-49.1135
0.996	-92506.4	2.02807e-13	96203.9	-5.95449e-34	-6.3378e-19	8.49045e-34	-79.1595	8.92106e-16	-49.1649
0.997	-92249.3	2.04021e-13	96635.8	3.52764e-33	-6.3378e-19	1.39688e-33	-79.2985	8.91843e-16	-49.2156
0.998	-91991.2	2.05236e-13	97066.3	-9.24397e-34	-6.3378e-19	8.27391e-34	-79.4372	8.91581e-16	-49.2656
0.999	-91731.9	2.0645e-13	97495.4	-2.09003e-33	8.13787e-19	-1.83537e-33	-79.5756	8.91319e-16	-49.315
1	-91471.7	2.07664e-13	97923.1	-3.0297e-33	8.13787e-19	-2.07047e-33	-79.7138	8.91058e-16	-49.3637
